date,open,high,low,close,volume
2023-10-27 05:15:00,144.0,144.18,144.0,144.18,65.0
2023-10-27 05:00:00,144.12,144.13,144.0,144.0,498.0
2023-10-27 04:30:00,144.21,144.31,144.04,144.1,241.0
2023-10-27 04:15:00,144.1,144.6,144.1,144.21,116.0
2023-10-27 04:00:00,144.0,144.1,144.0,144.1,629.0
2023-10-26 19:45:00,143.91,144.0,143.91,144.0,443.0
2023-10-26 19:30:00,143.97,143.97,143.91,143.91,324.0
2023-10-26 19:15:00,143.98,143.98,143.9,143.92,1096.0
2023-10-26 19:00:00,143.76,143.9,143.76,143.89,900408.0
2023-10-26 18:45:00,143.77,143.88,143.76,143.88,2619.0
2023-10-26 18:30:00,143.76,143.9,143.76,143.9,900349.0
2023-10-26 18:15:00,143.89,143.9,136.53,143.86,436.0
2023-10-26 18:00:00,143.44,143.99,143.44,143.76,39.0
2023-10-26 17:45:00,143.44,144.0,143.44,144.0,202.0
2023-10-26 17:30:00,143.96,143.96,143.5,143.51,618.0
2023-10-26 17:15:00,143.6,143.962,143.44,143.44,16.0
2023-10-26 17:00:00,144.15,144.15,143.44,143.44,23.0
2023-10-26 16:45:00,143.63,144.05,143.63,143.99,87681.0
2023-10-26 16:30:00,143.76,144.0,143.6,144.0,14098.0
2023-10-26 16:15:00,143.76,144.0,143.6,143.6,626.0
2023-10-26 16:00:00,143.74,144.18,143.54,143.68,2804098.0
2023-10-26 15:45:00,143.92,144.1,143.64,143.74,1011855.0
2023-10-26 15:30:00,143.82,144.0,143.68,143.93,407649.0
2023-10-26 15:15:00,143.79,143.96,143.721,143.815,210337.0
2023-10-26 15:00:00,144.22,144.38,143.66,143.8,237163.0
2023-10-26 14:45:00,143.98,144.23,143.8101,144.21,159851.0
2023-10-26 14:30:00,143.58,144.08,143.52,143.98,185030.0
2023-10-26 14:15:00,143.35,143.6,143.2901,143.59,144876.0
2023-10-26 14:00:00,142.69,143.35,142.6,143.35,171550.0
2023-10-26 13:45:00,142.95,142.96,142.6,142.7,222691.0
2023-10-26 13:30:00,142.45,142.97,142.32,142.92,192811.0
2023-10-26 13:15:00,142.69,142.8,142.28,142.46,316452.0
2023-10-26 13:00:00,142.59,142.84,142.3108,142.68,143700.0
2023-10-26 12:45:00,142.89,142.97,142.59,142.605,167952.0
2023-10-26 12:30:00,142.45,143.02,142.4,142.92,280315.0
2023-10-26 12:15:00,143.18,143.2,142.25,142.46,407796.0
2023-10-26 12:00:00,143.44,143.48,143.03,143.16,199208.0
2023-10-26 11:45:00,143.45,143.8487,143.33,143.47,253098.0
2023-10-26 11:30:00,143.77,144.26,143.4,143.51,334129.0
2023-10-26 11:15:00,143.585,144.13,143.51,143.7504,316646.0
2023-10-26 11:00:00,144.24,144.39,143.41,143.57,520937.0
2023-10-26 10:45:00,143.7739,144.41,143.69,144.24,527887.0
2023-10-26 10:30:00,142.65,144.08,142.6,143.78,650849.0
2023-10-26 10:15:00,142.357,142.71,142.07,142.635,510725.0
2023-10-26 10:00:00,141.86,142.5,141.65,142.4,422977.0
2023-10-26 09:45:00,142.81,142.81,141.76,141.905,576808.0
2023-10-26 09:30:00,142.2,143.75,141.58,142.8023,1400892.0
2023-10-26 09:15:00,139.5,142.5,139.45,142.2,18019.0
2023-10-26 09:00:00,139.45,139.5,139.26,139.4,5026.0
2023-10-26 08:45:00,139.29,139.52,139.01,139.5,3451.0
2023-10-26 08:30:00,138.45,139.4504,138.44,139.3,4452.0
2023-10-26 08:15:00,138.36,138.5,138.16,138.5,2145.0
2023-10-26 08:00:00,139.186,139.51,137.08,138.5,5663.0
2023-10-26 07:45:00,138.5,138.55,138.33,138.4,1590.0
2023-10-26 07:30:00,138.9,138.9,138.48,138.5,1496.0
2023-10-26 07:15:00,138.99,139.1,138.68,138.68,848.0
2023-10-26 07:00:00,139.27,139.52,137.88,138.75,325.0
2023-10-26 06:30:00,139.0,139.0,139.0,139.0,1.0
2023-10-26 06:15:00,139.28,139.28,139.27,139.27,2.0
2023-10-26 06:00:00,139.27,139.27,139.27,139.27,4.0
2023-10-26 05:45:00,139.27,139.29,139.27,139.29,100.0
2023-10-26 05:15:00,138.83,139.12,138.83,139.12,40.0
2023-10-26 05:00:00,138.99,139.0,138.99,139.0,5.0
2023-10-26 04:45:00,138.94,139.14,138.85,138.85,165.0
2023-10-26 04:30:00,139.15,139.15,139.14,139.15,106.0
2023-10-26 04:15:00,139.09,139.09,139.08,139.08,7.0
2023-10-26 04:00:00,139.2,139.2,139.2,139.2,1.0
2023-10-25 19:45:00,139.27,139.3,139.01,139.01,2083.0
2023-10-25 19:30:00,139.11,139.5,139.0,139.2,2258.0
2023-10-25 19:15:00,139.01,139.48,139.01,139.11,90.0
2023-10-25 19:00:00,137.08,139.38,137.08,139.01,513053.0
2023-10-25 18:45:00,139.1,139.75,139.01,139.38,4926.0
2023-10-25 18:30:00,137.08,139.15,137.08,139.05,513003.0
2023-10-25 18:15:00,139.0,139.25,139.0,139.2,2332.0
2023-10-25 18:00:00,139.08,139.3,139.0,139.0,10636.0
2023-10-25 17:45:00,138.5533,139.5,138.26,139.5,19160.0
2023-10-25 17:30:00,139.0,139.425,138.12,138.2,14737.0
2023-10-25 17:15:00,139.55,139.8,138.98,139.0,12456.0
2023-10-25 17:00:00,139.59,139.9,139.3,139.6,9433.0
2023-10-25 16:45:00,140.1,140.25,136.53,139.89,35891.0
2023-10-25 16:30:00,138.48,140.2,137.08,140.1,108645.0
2023-10-25 16:15:00,137.08,139.99,137.08,138.65,71933.0
2023-10-25 16:00:00,137.17,141.48,136.0,139.3,1926593.0
2023-10-25 15:45:00,137.4,137.58,137.08,137.17,887728.0
2023-10-25 15:30:00,137.14,137.45,136.95,137.39,355112.0
2023-10-25 15:15:00,136.935,137.15,136.9163,137.135,198237.0
2023-10-25 15:00:00,136.79,137.02,136.64,136.94,171970.0
2023-10-25 14:45:00,136.71,136.87,136.675,136.78,124659.0
2023-10-25 14:30:00,137.13,137.1899,136.72,136.73,150153.0
2023-10-25 14:15:00,136.98,137.21,136.94,137.12,189847.0
2023-10-25 14:00:00,136.76,137.05,136.76,136.965,199179.0
2023-10-25 13:45:00,136.58,136.82,136.33,136.76,161758.0
2023-10-25 13:30:00,137.0,137.01,136.51,136.585,279455.0
2023-10-25 13:15:00,136.96,137.07,136.78,137.0,159996.0
2023-10-25 13:00:00,136.98,137.19,136.815,136.975,172179.0
2023-10-25 12:45:00,137.08,137.1754,136.87,136.97,113831.0
2023-10-25 12:30:00,137.22,137.389,136.93,137.105,110765.0
2023-10-25 12:15:00,137.31,137.46,137.21,137.22,128795.0
2023-10-25 12:00:00,137.62,137.64,137.23,137.31,154159.0
2023-10-25 11:45:00,137.72,137.86,137.53,137.65,118874.0
2023-10-25 11:30:00,138.17,138.19,137.56,137.73,158099.0
2023-10-25 11:15:00,138.23,138.33,138.01,138.18,168144.0
2023-10-25 11:00:00,138.185,138.49,138.16,138.235,223192.0
2023-10-25 10:45:00,137.9,138.25,137.885,138.185,152873.0
2023-10-25 10:30:00,137.46,137.925,137.43,137.905,145575.0
2023-10-25 10:15:00,137.31,137.55,137.25,137.465,152669.0
2023-10-25 10:00:00,137.81,137.82,137.16,137.315,165936.0
2023-10-25 09:45:00,137.79,138.1,137.425,137.84,223279.0
2023-10-25 09:30:00,137.5,138.39,137.5,137.82,198633.0
2023-10-25 09:15:00,137.91,137.92,137.57,137.57,1616.0
2023-10-25 09:00:00,137.9,137.9384,137.87,137.87,1422.0
2023-10-25 08:45:00,137.87,137.99,137.87,137.9,812.0
2023-10-25 08:30:00,137.8,137.99,136.53,136.53,1102.0
2023-10-25 08:15:00,137.65,138.0,137.62,137.62,2852.0
2023-10-25 08:00:00,137.6,138.145,137.5,137.83,3480.0
2023-10-25 07:45:00,137.84,137.84,137.5,137.5,170.0
2023-10-25 07:30:00,137.84,137.84,137.6,137.6,21.0
2023-10-25 07:00:00,137.77,137.77,137.5,137.5,744.0
2023-10-25 06:15:00,137.97,137.99,137.76,137.76,13.0
2023-10-25 06:00:00,137.75,137.9,137.75,137.9,41.0
2023-10-25 05:30:00,137.83,137.83,137.79,137.79,15.0
2023-10-25 05:15:00,137.75,137.75,137.75,137.75,1.0
2023-10-25 04:30:00,137.74,137.75,137.74,137.75,8.0
2023-10-25 04:15:00,137.82,137.82,137.82,137.82,1.0
2023-10-25 04:00:00,138.02,138.02,137.53,137.79,252.0
2023-10-24 19:45:00,137.74,137.75,137.66,137.66,84.0
2023-10-24 19:30:00,137.79,137.79,137.55,137.55,126.0
2023-10-24 19:00:00,137.79,137.91,137.79,137.9,407296.0
2023-10-24 18:45:00,137.98,138.4,137.5,137.5,75.0
2023-10-24 18:30:00,137.79,137.88,137.79,137.88,407261.0
2023-10-24 18:15:00,137.5,138.4,137.5,137.88,364.0
2023-10-24 18:00:00,137.79,138.38,137.5,137.5,917.0
2023-10-24 17:45:00,137.8,137.8,137.5,137.79,102.0
2023-10-24 17:30:00,137.7,138.4,137.6999,137.79,406.0
2023-10-24 17:15:00,137.79,137.99,137.71,137.98,3677.0
2023-10-24 17:00:00,137.9,137.9,137.5,137.71,22.0
2023-10-24 16:45:00,137.9,138.4,137.5,137.76,1250.0
2023-10-24 16:30:00,137.79,137.91,137.79,137.9,52.0
2023-10-24 16:15:00,137.79,137.92,137.79,137.85,9776.0
2023-10-24 16:00:00,137.8,138.4,137.2063,138.4,1349786.0
2023-10-24 15:45:00,137.88,137.98,137.72,137.8,516414.0
2023-10-24 15:30:00,137.87,137.95,137.71,137.9,194473.0
2023-10-24 15:15:00,137.73,137.875,137.69,137.86,98964.0
2023-10-24 15:00:00,137.745,137.98,137.71,137.715,150232.0
2023-10-24 14:45:00,137.62,137.77,137.6025,137.745,79620.0
2023-10-24 14:30:00,137.41,137.62,137.41,137.61,95610.0
2023-10-24 14:15:00,137.13,137.44,137.085,137.405,91346.0
2023-10-24 14:00:00,137.06,137.1699,136.95,137.15,71258.0
2023-10-24 13:45:00,137.21,137.25,136.97,137.07,64148.0
2023-10-24 13:30:00,137.2,137.36,137.17,137.24,88609.0
2023-10-24 13:15:00,136.68,137.195,136.66,137.19,72689.0
2023-10-24 13:00:00,136.6,136.85,136.59,136.69,53964.0
2023-10-24 12:45:00,136.62,136.66,136.45,136.61,66783.0
2023-10-24 12:30:00,136.51,136.68,136.4584,136.65,58787.0
2023-10-24 12:15:00,136.97,137.02,136.495,136.53,78079.0
2023-10-24 12:00:00,136.84,137.06,136.7,136.97,95477.0
2023-10-24 11:45:00,136.465,136.82,136.46,136.81,178014.0
2023-10-24 11:30:00,136.2599,136.55,136.235,136.49,82182.0
2023-10-24 11:15:00,136.305,136.6,136.2,136.22,160608.0
2023-10-24 11:00:00,136.38,136.4,136.05,136.305,102239.0
2023-10-24 10:45:00,136.33,136.5099,136.23,136.37,62418.0
2023-10-24 10:30:00,136.445,136.52,136.27,136.33,100040.0
2023-10-24 10:15:00,136.2,136.5502,136.07,136.47,81695.0
2023-10-24 10:00:00,136.925,136.99,136.08,136.21,146145.0
2023-10-24 09:45:00,137.0,137.05,136.5654,136.925,92939.0
2023-10-24 09:30:00,136.74,137.7,136.45,137.0555,260775.0
2023-10-24 09:15:00,136.38,136.97,136.38,136.88,361.0
2023-10-24 09:00:00,137.12,137.12,136.88,136.88,259.0
2023-10-24 08:45:00,136.88,137.12,136.88,137.12,271.0
2023-10-24 08:15:00,136.75,137.17,136.74,136.74,114.0
2023-10-24 08:00:00,136.88,137.19,136.38,136.75,864.0
2023-10-24 07:45:00,136.8,136.98,136.8,136.9,74.0
2023-10-24 07:30:00,136.94,136.98,136.94,136.96,21.0
2023-10-24 07:15:00,136.96,136.98,136.81,136.94,74.0
2023-10-24 07:00:00,136.76,136.98,136.76,136.77,122.0
2023-10-24 06:45:00,136.65,136.74,136.65,136.74,38.0
2023-10-24 06:15:00,136.52,136.74,136.5,136.5,21.0
2023-10-24 06:00:00,136.52,136.52,136.52,136.52,3.0
2023-10-24 05:45:00,136.85,136.85,136.85,136.85,1.0
2023-10-24 05:30:00,136.85,136.85,136.85,136.85,19.0
2023-10-24 04:45:00,136.86,136.86,136.86,136.86,1.0
2023-10-24 04:15:00,136.66,136.66,136.66,136.66,28.0
2023-10-24 04:00:00,137.0,137.0,136.46,136.46,159.0
2023-10-23 19:45:00,136.65,136.65,136.5,136.5,31.0
2023-10-23 19:30:00,136.6,136.64,136.48,136.48,182.0
2023-10-23 19:15:00,136.6,136.6,136.6,136.6,17.0
2023-10-23 19:00:00,136.38,136.59,136.38,136.59,384040.0
2023-10-23 18:45:00,136.48,136.64,136.48,136.64,102.0
2023-10-23 18:30:00,136.38,136.88,136.38,136.48,384350.0
2023-10-23 18:15:00,136.64,136.64,136.64,136.64,1.0
2023-10-23 18:00:00,136.46,136.46,136.46,136.46,6.0
2023-10-23 17:45:00,136.45,136.65,136.45,136.46,806.0
2023-10-23 17:30:00,136.65,136.65,136.42,136.44,22.0
2023-10-23 17:15:00,136.7,136.7,136.45,136.45,813.0
2023-10-23 17:00:00,136.78,136.78,136.78,136.78,8.0
2023-10-23 16:45:00,136.78,136.78,136.78,136.78,2.0
2023-10-23 16:30:00,136.88,138.88,136.38,138.88,966.0
2023-10-23 16:15:00,136.3,136.95,136.28,136.38,1656.0
2023-10-23 16:00:00,136.37,136.5,136.2,136.3,1273520.0
2023-10-23 15:45:00,136.43,136.64,136.29,136.37,477256.0
2023-10-23 15:30:00,136.38,136.48,136.23,136.43,140727.0
2023-10-23 15:15:00,136.68,136.68,136.35,136.395,83453.0
2023-10-23 15:00:00,136.865,136.92,136.595,136.68,100485.0
2023-10-23 14:45:00,136.845,136.97,136.75,136.86,82304.0
2023-10-23 14:30:00,136.8,137.05,136.76,136.84,84032.0
2023-10-23 14:15:00,136.841,136.85,136.6,136.79,92530.0
2023-10-23 14:00:00,136.99,136.99,136.81,136.85,115963.0
2023-10-23 13:45:00,137.13,137.17,136.9,137.0,78276.0
2023-10-23 13:30:00,137.0,137.17,136.93,137.12,88360.0
2023-10-23 13:15:00,137.3,137.3236,136.9301,137.0,84051.0
2023-10-23 13:00:00,137.67,137.68,137.28,137.29,81487.0
2023-10-23 12:45:00,137.11,137.675,137.09,137.675,79947.0
2023-10-23 12:30:00,137.0805,137.16,137.0172,137.06,71011.0
2023-10-23 12:15:00,137.09,137.14,136.9,137.09,99739.0
2023-10-23 12:00:00,136.908,137.16,136.86,137.08,144008.0
2023-10-23 11:45:00,136.72,136.93,136.66,136.91,68535.0
2023-10-23 11:30:00,136.72,136.92,136.69,136.7307,69057.0
2023-10-23 11:15:00,136.43,136.79,136.38,136.71,82915.0
2023-10-23 11:00:00,136.3,136.435,136.26,136.42,79522.0
2023-10-23 10:45:00,136.27,136.32,136.045,136.28,127766.0
2023-10-23 10:30:00,136.25,136.32,135.87,136.2695,128365.0
2023-10-23 10:15:00,136.42,136.48,136.17,136.24,89684.0
2023-10-23 10:00:00,136.69,136.69,136.27,136.45,87731.0
2023-10-23 09:45:00,136.17,136.74,136.13,136.67,118668.0
2023-10-23 09:30:00,136.63,136.8,136.19,136.19,190943.0
2023-10-23 09:15:00,136.7,136.88,136.58,136.58,302.0
2023-10-23 09:00:00,136.8267,136.8267,136.7,136.7,8.0
2023-10-23 08:45:00,136.75,136.88,136.39,136.72,67.0
2023-10-23 08:30:00,136.39,136.88,136.39,136.87,66.0
2023-10-23 08:15:00,136.68,136.81,136.39,136.81,50.0
2023-10-23 08:00:00,136.9,137.68,136.39,136.88,553.0
2023-10-23 07:45:00,136.68,136.68,136.68,136.68,6.0
2023-10-23 07:30:00,136.9,136.9,136.68,136.68,4.0
2023-10-23 07:15:00,136.78,137.07,136.62,136.68,156.0
2023-10-23 07:00:00,136.66,136.79,136.4,136.44,302.0
2023-10-23 06:45:00,136.49,136.55,136.49,136.55,20.0
2023-10-23 06:15:00,136.32,136.51,136.32,136.51,23.0
2023-10-23 05:45:00,136.31,136.52,136.31,136.52,2.0
2023-10-23 05:30:00,136.62,136.62,136.52,136.52,146.0
2023-10-23 04:45:00,136.89,136.89,136.63,136.63,23.0
2023-10-23 04:30:00,136.92,136.92,136.91,136.92,13.0
2023-10-23 04:00:00,136.99,137.4,136.99,137.12,18.0
2023-10-20 19:45:00,137.15,137.15,137.1,137.1,26.0
2023-10-20 19:30:00,137.15,137.15,137.07,137.07,19.0
2023-10-20 19:15:00,137.33,137.35,137.28,137.28,12.0
2023-10-20 19:00:00,137.16,137.16,137.01,137.01,609930.0
2023-10-20 18:45:00,137.01,137.34,137.01,137.01,31.0
2023-10-20 18:30:00,137.16,137.35,137.04,137.04,609920.0
2023-10-20 18:15:00,137.01,137.041,137.01,137.041,46.0
2023-10-20 18:00:00,137.4,137.4,137.0162,137.0162,67.0
2023-10-20 17:45:00,137.07,137.07,137.07,137.07,1.0
2023-10-20 17:30:00,137.0125,137.0125,137.01,137.01,31.0
2023-10-20 17:15:00,137.39,137.39,137.01,137.34,8.0
2023-10-20 17:00:00,137.4,137.4,137.07,137.07,418.0
2023-10-20 16:45:00,137.38,137.38,137.16,137.16,12487.0
2023-10-20 16:30:00,137.4,137.43,137.0,137.0,876.0
2023-10-20 16:15:00,137.16,138.2,137.0,138.2,7687.0
2023-10-20 16:00:00,137.13,137.3,136.94,137.16,2156574.0
2023-10-20 15:45:00,137.2,137.36,137.12,137.16,489998.0
2023-10-20 15:30:00,137.355,137.475,137.2,137.21,137774.0
2023-10-20 15:15:00,137.29,137.62,137.21,137.36,119726.0
2023-10-20 15:00:00,137.32,137.48,137.16,137.31,96202.0
2023-10-20 14:45:00,137.49,137.5883,137.29,137.3259,110835.0
2023-10-20 14:30:00,137.19,137.52,137.12,137.49,87250.0
2023-10-20 14:15:00,137.43,137.46,137.16,137.195,174429.0
2023-10-20 14:00:00,137.82,137.835,137.43,137.46,87801.0
2023-10-20 13:45:00,137.75,137.82,137.54,137.81,115739.0
2023-10-20 13:30:00,137.82,137.87,137.61,137.74,84197.0
2023-10-20 13:15:00,137.7361,138.17,137.68,137.81,120135.0
2023-10-20 13:00:00,138.34,138.34,137.74,137.74,326699.0
2023-10-20 12:45:00,138.1146,138.39,138.11,138.33,115934.0
2023-10-20 12:30:00,138.3,138.41,138.11,138.12,124807.0
2023-10-20 12:15:00,138.27,138.47,138.24,138.29,89867.0
2023-10-20 12:00:00,138.48,138.49,138.15,138.26,85483.0
2023-10-20 11:45:00,138.32,138.54,138.26,138.47,90753.0
2023-10-20 11:30:00,138.435,138.635,138.33,138.33,141095.0
2023-10-20 11:15:00,138.7,138.73,138.34,138.45,114136.0
2023-10-20 11:00:00,138.33,138.72,138.31,138.69,171200.0
2023-10-20 10:45:00,138.419,138.58,138.31,138.34,73276.0
2023-10-20 10:30:00,138.54,138.62,138.33,138.41,100395.0
2023-10-20 10:15:00,138.53,138.655,138.3011,138.5648,78279.0
2023-10-20 10:00:00,139.12,139.27,138.43,138.5499,191508.0
2023-10-20 09:45:00,138.87,139.24,138.78,139.13,159939.0
2023-10-20 09:30:00,138.15,139.0355,138.13,138.8192,416608.0
2023-10-20 09:15:00,137.67,138.2,137.67,138.18,600.0
2023-10-20 09:00:00,137.67,137.67,137.56,137.56,100.0
2023-10-20 08:45:00,137.67,137.67,137.67,137.67,15.0
2023-10-20 08:30:00,137.65,137.9,137.53,137.67,316.0
2023-10-20 08:15:00,138.16,138.16,137.58,137.85,544.0
2023-10-20 08:00:00,137.74,138.01,137.36,137.93,659.0
2023-10-20 07:45:00,137.74,137.92,137.74,137.79,348.0
2023-10-20 07:30:00,137.67,137.81,137.67,137.8,219.0
2023-10-20 07:15:00,137.74,137.74,137.58,137.67,65.0
2023-10-20 07:00:00,137.75,137.75,137.63,137.74,129.0
2023-10-20 06:45:00,137.51,137.72,137.5,137.64,695.0
2023-10-20 06:00:00,137.5,137.51,137.5,137.51,12.0
2023-10-20 05:30:00,137.62,137.73,137.51,137.51,177.0
2023-10-20 05:00:00,138.08,138.08,137.75,137.75,93.0
2023-10-20 04:45:00,138.01,138.08,137.9,138.02,114.0
2023-10-20 04:30:00,137.71,137.75,137.71,137.75,28.0
2023-10-20 04:15:00,137.76,137.76,137.76,137.76,1.0
2023-10-19 19:45:00,137.88,137.88,137.65,137.68,16.0
2023-10-19 19:30:00,137.89,137.9,137.55,137.55,16.0
2023-10-19 19:15:00,137.55,137.89,137.55,137.8,78.0
2023-10-19 19:00:00,138.01,138.01,137.9,137.9,672404.0
2023-10-19 18:45:00,137.75,137.99,137.75,137.99,103.0
2023-10-19 18:30:00,138.01,138.01,137.89,137.89,672424.0
2023-10-19 18:15:00,137.99,137.99,137.99,137.99,1.0
2023-10-19 18:00:00,137.9,137.99,137.9,137.99,6.0
2023-10-19 17:45:00,137.9,137.9,137.89,137.9,10.0
2023-10-19 17:30:00,138.0,138.0,137.89,137.89,9.0
2023-10-19 17:15:00,138.0,138.0,138.0,138.0,1.0
2023-10-19 17:00:00,137.86,138.0,137.55,137.55,525.0
2023-10-19 16:45:00,137.82,138.01,137.81,138.0,972.0
2023-10-19 16:30:00,137.8,137.8,137.8,137.8,50.0
2023-10-19 16:15:00,138.01,138.05,137.88,138.0,1237.0
2023-10-19 16:00:00,138.01,139.0,137.91,137.96,2166743.0
2023-10-19 15:45:00,138.04,138.495,138.0,138.008,644808.0
2023-10-19 15:30:00,138.25,138.39,137.99,138.04,260401.0
2023-10-19 15:15:00,138.23,138.27,138.0,138.25,198243.0
2023-10-19 15:00:00,138.13,138.45,138.13,138.23,123316.0
2023-10-19 14:45:00,138.0,138.29,138.0,138.12,104224.0
2023-10-19 14:30:00,138.46,138.475,137.97,138.01,213739.0
2023-10-19 14:15:00,138.71,138.77,138.5,138.5271,90536.0
2023-10-19 14:00:00,138.73,138.87,138.66,138.6949,66455.0
2023-10-19 13:45:00,138.515,138.8,138.475,138.74,86072.0
2023-10-19 13:30:00,138.79,138.87,138.45,138.52,98434.0
2023-10-19 13:15:00,138.72,138.8,138.5,138.77,97706.0
2023-10-19 13:00:00,138.82,138.9,138.69,138.79,88705.0
2023-10-19 12:45:00,138.16,138.815,138.16,138.81,74155.0
2023-10-19 12:30:00,138.4,138.45,137.93,138.15,101272.0
2023-10-19 12:15:00,138.65,139.02,138.25,138.36,108080.0
2023-10-19 12:00:00,138.59,139.2,138.4,138.62,146412.0
2023-10-19 11:45:00,138.735,138.915,138.57,138.59,64208.0
2023-10-19 11:30:00,138.53,138.77,138.48,138.74,98590.0
2023-10-19 11:15:00,138.47,138.63,138.31,138.52,141262.0
2023-10-19 11:00:00,138.53,138.64,138.49,138.5,118254.0
2023-10-19 10:45:00,138.54,138.655,138.49,138.57,165486.0
2023-10-19 10:30:00,138.74,138.84,138.35,138.53,144298.0
2023-10-19 10:15:00,139.02,139.04,138.74,138.78,259800.0
2023-10-19 10:00:00,139.25,139.27,138.9,139.035,148984.0
2023-10-19 09:45:00,139.01,139.3,138.68,139.275,196961.0
2023-10-19 09:30:00,138.64,139.405,138.27,138.98,642330.0
2023-10-19 09:15:00,139.31,139.35,138.3,138.65,4210.0
2023-10-19 09:00:00,139.35,139.5,139.32,139.35,112.0
2023-10-19 08:45:00,139.3,139.31,139.3,139.31,12.0
2023-10-19 08:30:00,139.92,139.92,139.11,139.301,1412.0
2023-10-19 08:15:00,139.92,139.94,139.92,139.94,60.0
2023-10-19 08:00:00,140.01,140.23,139.71,139.88,223.0
2023-10-19 07:45:00,140.0,140.0,140.0,140.0,6.0
2023-10-19 07:30:00,139.87,140.0,139.87,140.0,55.0
2023-10-19 07:15:00,140.01,140.01,139.79,139.79,86.0
2023-10-19 07:00:00,139.89,140.05,139.89,140.05,8.0
2023-10-19 06:15:00,140.01,140.01,140.01,140.01,2.0
2023-10-19 06:00:00,140.0,140.0,139.97,139.97,513.0
2023-10-19 05:45:00,139.87,139.87,139.87,139.87,2.0
2023-10-19 05:30:00,139.87,139.87,139.87,139.87,1.0
2023-10-19 04:30:00,139.97,139.97,139.87,139.87,25.0
2023-10-19 04:15:00,139.97,139.97,139.97,139.97,9.0
2023-10-19 04:00:00,139.97,139.97,139.97,139.97,5.0
2023-10-18 19:45:00,139.97,139.97,139.52,139.52,4.0
2023-10-18 19:00:00,139.97,140.0,139.97,139.99,427840.0
2023-10-18 18:30:00,139.97,140.18,139.97,140.18,427545.0
2023-10-18 18:15:00,140.0,140.0,140.0,140.0,1.0
2023-10-18 18:00:00,140.04,140.25,140.0016,140.0016,223.0
2023-10-18 17:45:00,140.25,140.25,140.25,140.25,2.0
2023-10-18 17:15:00,140.25,140.25,140.25,140.25,2.0
2023-10-18 17:00:00,140.38,140.38,140.0,140.0,17.0
2023-10-18 16:45:00,139.99,140.05,139.99,140.01,33.0
2023-10-18 16:30:00,139.75,140.45,139.75,140.45,37.0
2023-10-18 16:15:00,139.97,140.45,139.68,139.68,5767.0
2023-10-18 16:00:00,140.0,140.0,139.64,139.97,1374927.0
2023-10-18 15:45:00,139.66,140.05,139.58,139.97,468138.0
2023-10-18 15:30:00,139.95,140.05,139.64,139.645,143413.0
2023-10-18 15:15:00,139.92,140.084,139.85,139.94,94867.0
2023-10-18 15:00:00,140.04,140.04,139.85,139.9,140220.0
2023-10-18 14:45:00,140.04,140.125,139.92,140.05,102747.0
2023-10-18 14:30:00,140.03,140.18,139.93,140.04,71149.0
2023-10-18 14:15:00,140.21,140.21,140.01,140.05,46356.0
2023-10-18 14:00:00,140.18,140.41,140.1,140.22,84028.0
2023-10-18 13:45:00,139.91,140.18,139.86,140.1601,55759.0
2023-10-18 13:30:00,140.12,140.13,139.75,139.94,84151.0
2023-10-18 13:15:00,140.245,140.31,140.07,140.145,55008.0
2023-10-18 13:00:00,139.965,140.33,139.845,140.19,48091.0
2023-10-18 12:45:00,139.96,140.03,139.86,139.97,37938.0
2023-10-18 12:30:00,140.01,140.04,139.87,139.9613,48803.0
2023-10-18 12:15:00,140.1449,140.17,139.9514,140.02,83822.0
2023-10-18 12:00:00,140.105,140.395,140.0844,140.17,38869.0
2023-10-18 11:45:00,140.09,140.13,139.99,140.105,89836.0
2023-10-18 11:30:00,140.125,140.22,140.06,140.08,102671.0
2023-10-18 11:15:00,140.22,140.33,140.0803,140.14,52878.0
2023-10-18 11:00:00,140.19,140.33,140.095,140.2269,92134.0
2023-10-18 10:45:00,140.15,140.295,140.075,140.2,80701.0
2023-10-18 10:30:00,140.0,140.16,139.93,140.16,162013.0
2023-10-18 10:15:00,140.12,140.43,140.01,140.02,106404.0
2023-10-18 10:00:00,139.895,140.17,139.61,140.13,85185.0
2023-10-18 09:45:00,139.9,140.15,139.735,139.885,134334.0
2023-10-18 09:30:00,140.0,140.16,139.65,140.01,287122.0
2023-10-18 09:15:00,140.01,140.28,140.0,140.1,278.0
2023-10-18 09:00:00,139.79,140.1,139.53,140.0,4506.0
2023-10-18 08:45:00,139.91,140.1,139.79,139.79,732.0
2023-10-18 08:30:00,140.18,140.18,140.1,140.18,6.0
2023-10-18 08:15:00,140.06,140.28,139.98,140.06,218.0
2023-10-18 08:00:00,139.7,140.32,139.52,139.95,596.0
2023-10-18 07:45:00,139.97,139.97,139.97,139.97,1.0
2023-10-18 07:30:00,139.67,140.0,139.67,139.78,59.0
